observationAbout,observationDate,variableMeasured,value
country/USA,1974-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.86269
country/USA,1974-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.79768
country/USA,1975-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.53604
country/USA,1975-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.27817
country/USA,1975-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.38043
country/USA,1975-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.7301
country/USA,1976-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.98513
country/USA,1976-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.49464
country/USA,1976-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.64333
country/USA,1976-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.78753
country/USA,1977-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.65136
country/USA,1977-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.80422
country/USA,1977-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.98791
country/USA,1977-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.21873
country/USA,1978-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.5012
country/USA,1978-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.12444
country/USA,1978-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.21407
country/USA,1978-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.86206
country/USA,1979-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.53601
country/USA,1979-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.06277
country/USA,1979-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.98402
country/USA,1979-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.02615
country/USA,1980-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.94982
country/USA,1980-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.37303
country/USA,1980-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.77687
country/USA,1980-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.157
country/USA,1981-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.87284
country/USA,1981-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.70875
country/USA,1981-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,30.60333
country/USA,1981-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,31.35587
country/USA,1982-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.41298
country/USA,1982-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,32.40213
country/USA,1982-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,33.9253
country/USA,1982-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,35.18156
country/USA,1983-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,35.82911
country/USA,1983-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,36.87167
country/USA,1983-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,37.3311
country/USA,1983-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,37.17553
country/USA,1984-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,37.45447
country/USA,1984-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,37.72687
country/USA,1984-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,38.49586
country/USA,1984-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,40.08547
country/USA,1985-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,40.44121
country/USA,1985-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,41.31983
country/USA,1985-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,41.55909
country/USA,1985-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,43.78715
country/USA,1986-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,44.07415
country/USA,1986-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,45.30682
country/USA,1986-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,46.12536
country/USA,1986-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,47.55286
country/USA,1987-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,47.57835
country/USA,1987-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,48.04867
country/USA,1987-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,48.1165
country/USA,1987-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,48.55667
country/USA,1988-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.03151
country/USA,1988-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.08744
country/USA,1988-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.25732
country/USA,1988-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.71548
country/USA,1989-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.73276
country/USA,1989-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,49.8876
country/USA,1989-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,50.17117
country/USA,1989-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,51.38111
country/USA,1990-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,51.96856
country/USA,1990-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,52.7473
country/USA,1990-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,53.75313
country/USA,1990-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,56.03613
country/USA,1991-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,57.41652
country/USA,1991-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,57.74551
country/USA,1991-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,59.06123
country/USA,1991-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.68599
country/USA,1992-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.99679
country/USA,1992-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.57938
country/USA,1992-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.89802
country/USA,1992-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.52256
country/USA,1993-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.86657
country/USA,1993-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,63.91524
country/USA,1993-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.10093
country/USA,1993-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.66861
country/USA,1994-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.30709
country/USA,1994-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.10716
country/USA,1994-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.01176
country/USA,1994-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.38584
country/USA,1995-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.66271
country/USA,1995-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,65.31294
country/USA,1995-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.73906
country/USA,1995-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.18282
country/USA,1996-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,65.04171
country/USA,1996-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.2497
country/USA,1996-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.25469
country/USA,1996-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.44697
country/USA,1997-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.34428
country/USA,1997-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,63.10907
country/USA,1997-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.48709
country/USA,1997-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.77032
country/USA,1998-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.50988
country/USA,1998-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.85196
country/USA,1998-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.58693
country/USA,1998-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.40696
country/USA,1999-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.04894
country/USA,1999-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,59.19227
country/USA,1999-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,58.39258
country/USA,1999-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,58.34336
country/USA,2000-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,57.72134
country/USA,2000-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,55.48491
country/USA,2000-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,54.99213
country/USA,2000-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,54.2579
country/USA,2001-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,55.14434
country/USA,2001-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,54.03165
country/USA,2001-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,54.79763
country/USA,2001-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,55.75216
country/USA,2002-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,55.6965
country/USA,2002-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,56.27087
country/USA,2002-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,56.7026
country/USA,2002-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,57.91028
country/USA,2003-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,57.81906
country/USA,2003-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,58.96101
country/USA,2003-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,58.64541
country/USA,2003-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,59.44466
country/USA,2004-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,59.8071
country/USA,2004-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.05487
country/USA,2004-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,59.96643
country/USA,2004-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.63713
country/USA,2005-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.91302
country/USA,2005-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.64153
country/USA,2005-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,60.35856
country/USA,2005-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.32008
country/USA,2006-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.55642
country/USA,2006-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.22142
country/USA,2006-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.3328
country/USA,2006-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.82689
country/USA,2007-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.25297
country/USA,2007-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.57219
country/USA,2007-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,61.84826
country/USA,2007-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,62.71924
country/USA,2008-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,64.17278
country/USA,2008-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,63.85172
country/USA,2008-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,67.28455
country/USA,2008-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,73.24515
country/USA,2009-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,77.10496
country/USA,2009-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,80.28013
country/USA,2009-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,82.42733
country/USA,2009-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,84.02935
country/USA,2010-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,86.51175
country/USA,2010-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,88.12832
country/USA,2010-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,89.56528
country/USA,2010-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,91.61134
country/USA,2011-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,92.95614
country/USA,2011-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,92.1938
country/USA,2011-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,94.52098
country/USA,2011-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,96.09072
country/USA,2012-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,97.12308
country/USA,2012-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,97.82763
country/USA,2012-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,98.44787
country/USA,2012-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.07497
country/USA,2013-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.73997
country/USA,2013-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.05758
country/USA,2013-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,98.72797
country/USA,2013-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,99.79118
country/USA,2014-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.34617
country/USA,2014-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.6513
country/USA,2014-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.11145
country/USA,2014-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,101.2805
country/USA,2015-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,100.49009
country/USA,2015-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,99.30094
country/USA,2015-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,98.63595
country/USA,2015-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.64192
country/USA,2016-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,103.98904
country/USA,2016-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,103.58005
country/USA,2016-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,103.60355
country/USA,2016-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,104.64891
country/USA,2017-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.93741
country/USA,2017-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.08817
country/USA,2017-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.80463
country/USA,2017-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.27408
country/USA,2018-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,103.74395
country/USA,2018-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.98411
country/USA,2018-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,103.4489
country/USA,2018-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,105.04941
country/USA,2019-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,104.34017
country/USA,2019-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,102.92245
country/USA,2019-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,104.61492
country/USA,2019-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,105.78193
country/USA,2020-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,106.88595
country/USA,2020-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,132.8149
country/USA,2020-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,124.26077
country/USA,2020-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,125.73334
country/USA,2021-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,124.16837
country/USA,2021-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,122.08313
country/USA,2021-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,118.8401
country/USA,2021-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,119.53493
country/USA,2022-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,120.56462
country/USA,2022-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,118.45629
country/USA,2022-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,117.72571
country/USA,2022-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,117.52586
country/USA,2023-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,115.80777
country/USA,2023-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,117.76969
country/USA,2023-07-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,118.59158
country/USA,2023-10-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,120.1595
country/USA,2024-01-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,120.83025
country/USA,2024-04-01,dcid:Amount_Debt_Government_AsAFractionOf_GrossDomesticProduction,120.0399
